Rank,Team Country,Gold,Silver,Bronze,Total,Rank by Total
1,United States,40,44,42,126,1
2,China,40,27,24,91,2
3,Great Britain,14,22,29,65,3
4,France,16,26,22,64,4
5,Australia,18,19,16,53,5
6,Japan,20,12,13,45,6
7,Italy,12,13,15,40,7
8,Netherlands,15,7,12,34,8
9,Germany,12,13,8,33,9
10,South Korea,13,9,10,32,10
11,Canada,9,7,11,27,11
12,New Zealand,10,7,3,20,12
13,Brazil,3,7,10,20,13
14,Hungary,6,7,6,19,14
15,Spain,5,4,9,18,15
16,Sweden,4,4,3,11,16
17,Kenya,4,2,5,11,17
18,Poland,1,4,5,10,18
19,Belgium,3,1,6,10,19
20,Romania,3,4,2,9,20
21,Denmark,2,2,5,9,21
22,Cuba,2,1,6,9,22
23,Ukraine,3,5,4,12,23
24,Iran,3,6,3,12,24
25,Uzbekistan,8,2,3,13,25
26,Israel,1,5,1,7,26
27,Bulgaria,3,1,3,7,27
28,Czech Republic,3,0,2,5,28
29,Serbia,3,1,1,5,29
30,Croatia,2,2,3,7,30
31,Azerbaijan,2,2,3,7,31
32,Chinese Taipei,2,0,5,7,32
33,Austria,2,0,3,5,33
34,Philippines,2,0,2,4,34
35,Hong Kong,2,0,2,4,35
36,Algeria,2,0,1,3,36
37,Indonesia,2,0,1,3,37
38,Norway,4,1,3,8,38
39,Ireland,4,0,3,7,39
40,Georgia,3,3,1,7,40
41,Kazakhstan,1,3,4,8,41
42,Slovakia,1,2,1,4,42
43,Thailand,1,2,1,4,43
44,Greece,1,1,2,4,44
45,Finland,1,1,1,3,45
46,Colombia,1,1,1,3,46
47,South Africa,1,1,1,3,47
48,Turkey,1,1,1,3,48
49,Vietnam,1,1,0,2,49
50,Armenia,1,0,2,3,50
51,Belarus,1,0,2,3,51
52,Estonia,1,0,1,2,52
53,Lithuania,1,0,1,2,53
54,Portugal,1,0,1,2,54
55,Slovenia,2,1,0,3,55
56,Bahrain,2,1,1,4,56
57,Dominican Republic,1,1,0,2,57
58,Egypt,1,1,0,2,58
59,Mongolia,1,1,0,2,59
60,Nigeria,1,1,0,2,60
61,Tunisia,1,1,0,2,61
62,Venezuela,1,1,0,2,62
63,Bosnia and Herzegovina,1,0,1,2,63
64,Ecuador,1,0,1,2,64
65,Latvia,1,0,1,2,65
66,North Macedonia,1,0,1,2,66
67,Panama,1,0,1,2,67
68,Peru,1,0,1,2,68
69,Qatar,1,0,1,2,69
70,Saudi Arabia,1,0,1,2,70
71,Sri Lanka,1,0,1,2,71
72,Syria,1,0,1,2,72
73,Trinidad and Tobago,1,0,1,2,73
74,United Arab Emirates,1,0,1,2,74
75,Uruguay,1,0,1,2,75
76,Venezuela,1,0,1,2,76
77,Zambia,1,0,1,2,77
78,Zimbabwe,1,0,,,
